timestamp,open,high,low,close,volume,symbol
2025-11-24 04:00:00,0.1472054,0.147602,0.144527,0.1452713,5201475.12074342,DOGE/USD
2025-11-24 05:00:00,0.1452713,0.1487474,0.1452712,0.1477423,5036649.5498042,DOGE/USD
2025-11-24 06:00:00,0.1477422,0.1479787,0.1460001,0.1467174,680140.2729193,DOGE/USD
2025-11-24 07:00:00,0.1467795,0.1469416,0.1458582,0.146141,758896.03337502,DOGE/USD
2025-11-24 08:00:00,0.1461603,0.1469232,0.1458163,0.1467817,80629.2535122,DOGE/USD
2025-11-24 09:00:00,0.146643,0.146643,0.1439537,0.1445795,7083788.50972191,DOGE/USD
2025-11-24 10:00:00,0.1445794,0.1456355,0.1445794,0.1456016,1856452.8568108,DOGE/USD
2025-11-24 11:00:00,0.1455051,0.1456,0.1447361,0.1454231,427861.6359145,DOGE/USD
2025-11-24 12:00:00,0.1451179,0.1453237,0.1444269,0.14476,646805.93584758,DOGE/USD
2025-11-24 13:00:00,0.144829,0.146808,0.1447751,0.1456753,2919101.6190975,DOGE/USD
2025-11-24 14:00:00,0.1456001,0.146685,0.1427889,0.1451161,3454242.98940415,DOGE/USD
2025-11-24 15:00:00,0.1451453,0.1473944,0.1446634,0.1467355,704235.59881451,DOGE/USD
2025-11-24 16:00:00,0.1466471,0.14846,0.1466471,0.1475454,2901739.99130878,DOGE/USD
2025-11-24 17:00:00,0.1475132,0.1522863,0.1475132,0.1520593,11503286.11158091,DOGE/USD
2025-11-24 18:00:00,0.152236,0.1528528,0.1517299,0.1524258,3975567.07187162,DOGE/USD
2025-11-24 19:00:00,0.1524258,0.1531308,0.152083,0.1523733,1992104.2171392,DOGE/USD
2025-11-24 20:00:00,0.1523733,0.1537812,0.1521695,0.1533289,1704406.64465563,DOGE/USD
2025-11-24 21:00:00,0.1530628,0.1531297,0.1518064,0.1522364,3059347.66337664,DOGE/USD
2025-11-24 22:00:00,0.1521497,0.15309,0.1520898,0.1527002,734368.7653861,DOGE/USD
2025-11-24 23:00:00,0.1527002,0.1527413,0.1517255,0.1517454,3770979.85443944,DOGE/USD
2025-11-25 00:00:00,0.1517255,0.1520766,0.150779,0.1517775,1572833.69338317,DOGE/USD
2025-11-25 01:00:00,0.1515914,0.1522188,0.1511578,0.1511709,467713.05781996,DOGE/USD
2025-11-25 02:00:00,0.1511835,0.1515649,0.1500859,0.1515649,8575757.63712556,DOGE/USD
2025-11-25 03:00:00,0.1514691,0.1517177,0.1507735,0.1511207,441065.18105102,DOGE/USD
2025-11-25 04:00:00,0.1510638,0.1519215,0.1510032,0.1518343,313000.46372838,DOGE/USD
2025-11-25 05:00:00,0.1517801,0.1517801,0.1508877,0.1513708,216899.81224059,DOGE/USD
2025-11-25 06:00:00,0.1513514,0.1513517,0.1505809,0.1509007,803428.39956464,DOGE/USD
2025-11-25 07:00:00,0.1508737,0.1508851,0.1491728,0.1492437,2785097.6500746,DOGE/USD
2025-11-25 08:00:00,0.1492305,0.1496794,0.1481949,0.1483429,4392561.60088886,DOGE/USD
2025-11-25 09:00:00,0.1483909,0.148609,0.1475266,0.148609,564382.96387306,DOGE/USD
2025-11-25 10:00:00,0.1485107,0.1489417,0.1479227,0.1489417,3133915.59762594,DOGE/USD
2025-11-25 11:00:00,0.1489031,0.149017,0.148462,0.1487247,6707990.97069395,DOGE/USD
2025-11-25 12:00:00,0.1485805,0.1499997,0.1483069,0.1494397,1245407.29622859,DOGE/USD
2025-11-25 13:00:00,0.149332,0.1497077,0.1476525,0.1480069,816383.20240345,DOGE/USD
2025-11-25 14:00:00,0.1480962,0.1488841,0.1458932,0.1473597,3409191.52381699,DOGE/USD
2025-11-25 15:00:00,0.1470862,0.1486014,0.1461001,0.1478709,2533845.93738269,DOGE/USD
2025-11-25 16:00:00,0.1478709,0.1503657,0.1478708,0.1496871,2901631.63775655,DOGE/USD
2025-11-25 17:00:00,0.1495947,0.1518627,0.1490797,0.1509808,7959782.54934232,DOGE/USD
2025-11-25 18:00:00,0.1509071,0.1520895,0.150489,0.1509536,8406523.27890472,DOGE/USD
2025-11-25 19:00:00,0.1509413,0.1511385,0.1484395,0.1509751,2981437.61304554,DOGE/USD
2025-11-25 20:00:00,0.150975,0.1534981,0.1507839,0.153,6960282.42743195,DOGE/USD
2025-11-25 21:00:00,0.153,0.153279,0.1523023,0.1527139,1730219.01148198,DOGE/USD
2025-11-25 22:00:00,0.1525653,0.1535336,0.1512134,0.1535336,1499242.44206811,DOGE/USD
2025-11-25 23:00:00,0.1534767,0.1548,0.1528532,0.152933,4998157.94452761,DOGE/USD
2025-11-26 00:00:00,0.1530419,0.1533984,0.1525493,0.1526821,951231.55028462,DOGE/USD
2025-11-26 01:00:00,0.1526777,0.1537748,0.1520109,0.1528904,1094447.28509673,DOGE/USD
2025-11-26 02:00:00,0.1528904,0.1530924,0.1517293,0.1517417,278317.8830853,DOGE/USD
2025-11-26 03:00:00,0.1517418,0.1519828,0.1504,0.1505484,2694774.3572045,DOGE/USD
2025-11-26 04:00:00,0.1506344,0.1506934,0.1501,0.1502699,619701.84056719,DOGE/USD
2025-11-26 05:00:00,0.1503502,0.1515322,0.1503502,0.1515322,229434.42390305,DOGE/USD
2025-11-26 06:00:00,0.1515321,0.1522134,0.1510308,0.1521092,138492.1925442,DOGE/USD
2025-11-26 07:00:00,0.1520219,0.1523563,0.1517398,0.1522944,2330136.9861229,DOGE/USD
2025-11-26 08:00:00,0.1522743,0.1523298,0.1510381,0.1510614,2658808.67158841,DOGE/USD
2025-11-26 09:00:00,0.1510768,0.1512599,0.15,0.1500458,912697.29364455,DOGE/USD
2025-11-26 10:00:00,0.1500961,0.1505144,0.1495979,0.1503743,267943.1085826,DOGE/USD
2025-11-26 11:00:00,0.1502947,0.1503652,0.1497309,0.1498379,400095.34181647,DOGE/USD
2025-11-26 12:00:00,0.1498587,0.1500419,0.1486302,0.1495648,408915.32259542,DOGE/USD
2025-11-26 13:00:00,0.1495648,0.1508793,0.149192,0.1506596,1568492.01785293,DOGE/USD
2025-11-26 14:00:00,0.1504752,0.1518354,0.1496858,0.1499577,559140.22536044,DOGE/USD
2025-11-26 15:00:00,0.1501161,0.1513858,0.1497442,0.1505158,1122895.19541467,DOGE/USD
2025-11-26 16:00:00,0.1505493,0.1525852,0.1505493,0.1520904,2715012.56265984,DOGE/USD
2025-11-26 17:00:00,0.1521362,0.1559256,0.1520347,0.1556705,5192513.09069551,DOGE/USD
2025-11-26 18:00:00,0.1557917,0.1566394,0.1553367,0.156589,3239400.12639858,DOGE/USD
2025-11-26 19:00:00,0.1565344,0.1565344,0.1554551,0.1558074,11108962.83911304,DOGE/USD
2025-11-26 20:00:00,0.1558863,0.1561758,0.1548086,0.1553778,7109050.77779772,DOGE/USD
2025-11-26 21:00:00,0.1553572,0.1560959,0.1546894,0.155609,487411.62282379,DOGE/USD
2025-11-26 22:00:00,0.155694,0.1562158,0.155117,0.1552068,972161.8442277,DOGE/USD
2025-11-26 23:00:00,0.155365,0.155649,0.1542769,0.1547511,697021.59236395,DOGE/USD
2025-11-27 00:00:00,0.154751,0.1549149,0.1540191,0.15442,1473503.34630273,DOGE/USD
2025-11-27 01:00:00,0.1544173,0.1556277,0.154131,0.1550869,5494348.06748832,DOGE/USD
2025-11-27 02:00:00,0.1550904,0.155479,0.154549,0.1545584,562094.59578448,DOGE/USD
2025-11-27 03:00:00,0.1546466,0.154929,0.1538,0.154,335595.19555503,DOGE/USD
2025-11-27 04:00:00,0.154,0.1547457,0.1539344,0.1546944,337740.69514458,DOGE/USD
2025-11-27 05:00:00,0.15456,0.1547656,0.153829,0.153829,350989.76029043,DOGE/USD
2025-11-27 06:00:00,0.1538289,0.1544762,0.1537901,0.1542,244794.55634044,DOGE/USD
2025-11-27 07:00:00,0.1542,0.1545305,0.154,0.1542409,256893.85302363,DOGE/USD
2025-11-27 08:00:00,0.154153,0.1542385,0.1530823,0.1537171,137067.80693445,DOGE/USD
2025-11-27 09:00:00,0.153659,0.1544833,0.1535001,0.1538099,163019.91025596,DOGE/USD
2025-11-27 10:00:00,0.1538001,0.1538001,0.1527688,0.153208,2901661.09553289,DOGE/USD
2025-11-27 11:00:00,0.1532079,0.1533225,0.1524197,0.1528424,763919.00342998,DOGE/USD
2025-11-27 12:00:00,0.1528198,0.1528604,0.1522,0.1523138,480715.53878697,DOGE/USD
2025-11-27 13:00:00,0.1524264,0.1531219,0.1522858,0.1526123,619464.82157841,DOGE/USD
2025-11-27 14:00:00,0.1526303,0.1529728,0.1523075,0.1528672,439626.07047815,DOGE/USD
2025-11-27 15:00:00,0.1528673,0.1539653,0.1525681,0.1539611,224055.4616561,DOGE/USD
2025-11-27 16:00:00,0.1539284,0.1539808,0.1529605,0.1532911,352838.69528471,DOGE/USD
2025-11-27 17:00:00,0.1532351,0.1532965,0.152737,0.153234,1077547.52094824,DOGE/USD
2025-11-27 18:00:00,0.153234,0.1542501,0.1529546,0.1541091,1357154.74618357,DOGE/USD
2025-11-27 19:00:00,0.1540006,0.1540777,0.1536727,0.1538998,387067.8848076,DOGE/USD
2025-11-27 20:00:00,0.1539411,0.1545936,0.1539237,0.1543227,919945.4295353,DOGE/USD
2025-11-27 21:00:00,0.1542294,0.154763,0.1537182,0.15375,4596538.72614847,DOGE/USD
2025-11-27 22:00:00,0.1537499,0.1538134,0.1523001,0.1525124,496565.24795995,DOGE/USD
2025-11-27 23:00:00,0.1524758,0.1531128,0.1523978,0.1526657,161575.5372793,DOGE/USD
2025-11-28 00:00:00,0.1525783,0.1527467,0.1518317,0.1520289,1976531.08533564,DOGE/USD
2025-11-28 01:00:00,0.1519181,0.1519651,0.150037,0.1502181,1718415.01063573,DOGE/USD
2025-11-28 02:00:00,0.1502613,0.1509552,0.1497527,0.1508997,1983429.42500527,DOGE/USD
2025-11-28 03:00:00,0.1509309,0.1509899,0.1505048,0.150934,673161.62766869,DOGE/USD
2025-11-28 04:00:00,0.1509747,0.1510889,0.1502942,0.1504353,301750.65572749,DOGE/USD
2025-11-28 05:00:00,0.1503068,0.151109,0.1502664,0.1509807,479228.27869673,DOGE/USD
2025-11-28 06:00:00,0.1509906,0.1509906,0.1496515,0.1499636,957852.32893246,DOGE/USD
2025-11-28 07:00:00,0.1499561,0.1505565,0.1497946,0.1498744,1197295.22245689,DOGE/USD
2025-11-28 08:00:00,0.1498496,0.1530483,0.149814,0.1530185,490389.2913034,DOGE/USD
2025-11-28 09:00:00,0.1530829,0.1535078,0.1519788,0.1522516,1491762.66779387,DOGE/USD
2025-11-28 10:00:00,0.1520593,0.1524467,0.1518827,0.152333,366523.46615515,DOGE/USD
2025-11-28 11:00:00,0.1521074,0.1521955,0.1497559,0.1503951,1754782.22298232,DOGE/USD
2025-11-28 12:00:00,0.1504381,0.150961,0.1502053,0.150961,177648.40092203,DOGE/USD
2025-11-28 13:00:00,0.1509019,0.1528651,0.1503343,0.1524869,206027.4790584,DOGE/USD
2025-11-28 14:00:00,0.1524278,0.1538406,0.1518984,0.1525513,506104.33641886,DOGE/USD
2025-11-28 15:00:00,0.1525514,0.15546,0.1524635,0.1535867,4211675.42484539,DOGE/USD
2025-11-28 16:00:00,0.1537741,0.1537741,0.15055,0.15055,3310778.6133061,DOGE/USD
2025-11-28 17:00:00,0.1505235,0.1509326,0.1488,0.1492249,1750384.42524271,DOGE/USD
2025-11-28 18:00:00,0.1495275,0.1499182,0.148324,0.1498339,1189727.33662406,DOGE/USD
2025-11-28 19:00:00,0.1497424,0.1511016,0.1496944,0.1510288,5022305.26553002,DOGE/USD
2025-11-28 20:00:00,0.1510287,0.1513287,0.1501469,0.1510081,156836.0532126,DOGE/USD
2025-11-28 21:00:00,0.1510702,0.1510702,0.1498915,0.1499336,390195.94589272,DOGE/USD
2025-11-28 22:00:00,0.1498373,0.1511954,0.1494863,0.1509757,197040.56409101,DOGE/USD
2025-11-28 23:00:00,0.1510206,0.1511367,0.1501725,0.1501725,1023982.93292961,DOGE/USD
2025-11-29 00:00:00,0.150166,0.1504727,0.150091,0.1502584,1958128.06410626,DOGE/USD
2025-11-29 01:00:00,0.1503084,0.1508737,0.1500915,0.1502112,269715.51059814,DOGE/USD
2025-11-29 02:00:00,0.1501897,0.150288,0.1495118,0.1500297,192597.21174764,DOGE/USD
2025-11-29 03:00:00,0.1501056,0.1503174,0.1497185,0.1500136,188918.71187006,DOGE/USD
2025-11-29 04:00:00,0.1500135,0.150664,0.1495667,0.1506343,96040.32678736,DOGE/USD
2025-11-29 05:00:00,0.1503981,0.1503981,0.1496221,0.1496226,41991.01685151,DOGE/USD
2025-11-29 06:00:00,0.1496302,0.1501129,0.1486141,0.1493672,1646486.72614833,DOGE/USD
2025-11-29 07:00:00,0.1493313,0.1493704,0.1488354,0.1491169,263160.79197118,DOGE/USD
2025-11-29 08:00:00,0.1490808,0.1494988,0.1489968,0.1493031,90502.72373826,DOGE/USD
2025-11-29 09:00:00,0.1493162,0.149519,0.1491547,0.149411,165297.05247816,DOGE/USD
2025-11-29 10:00:00,0.1494085,0.1494085,0.1486027,0.1491001,61796.00400113,DOGE/USD
2025-11-29 11:00:00,0.1491001,0.1496061,0.1489945,0.149536,152682.36567368,DOGE/USD
2025-11-29 12:00:00,0.1494887,0.1499956,0.1491853,0.1493486,48925.42186501,DOGE/USD
2025-11-29 13:00:00,0.1492164,0.1493494,0.1489382,0.1489572,50127.23902899,DOGE/USD
2025-11-29 14:00:00,0.1489771,0.1489771,0.1484123,0.1484123,251710.64505652,DOGE/USD
2025-11-29 15:00:00,0.1485503,0.1496772,0.1485302,0.1495659,62800.35439392,DOGE/USD
2025-11-29 16:00:00,0.1495658,0.1495659,0.1486871,0.1491306,152704.47122422,DOGE/USD
2025-11-29 17:00:00,0.1490463,0.1490563,0.1475664,0.1479,516631.27064923,DOGE/USD
2025-11-29 18:00:00,0.1478999,0.148312,0.14725,0.1481773,700364.56625729,DOGE/USD
2025-11-29 19:00:00,0.14818,0.1485393,0.1481417,0.1481562,532354.09991564,DOGE/USD
2025-11-29 20:00:00,0.1481561,0.1489008,0.1480821,0.1488571,400290.35418782,DOGE/USD
2025-11-29 21:00:00,0.1488694,0.1489539,0.1482839,0.1489169,982926.94063063,DOGE/USD
2025-11-29 22:00:00,0.1489044,0.1489044,0.148006,0.1481727,489745.03203072,DOGE/USD
2025-11-29 23:00:00,0.1480482,0.1487212,0.147954,0.148497,1469801.43082042,DOGE/USD
2025-11-30 00:00:00,0.1484223,0.1488691,0.1484092,0.1486682,187929.05918907,DOGE/USD
2025-11-30 01:00:00,0.1486637,0.1492399,0.1485923,0.148966,239026.60651347,DOGE/USD
2025-11-30 02:00:00,0.148966,0.1494252,0.1485889,0.1486216,165258.76475892,DOGE/USD
2025-11-30 03:00:00,0.1485984,0.1495,0.1481291,0.1492743,221974.14005835,DOGE/USD
2025-11-30 04:00:00,0.1492474,0.1494571,0.148923,0.1492831,128336.02207745,DOGE/USD
2025-11-30 05:00:00,0.1492107,0.1492261,0.1484167,0.148809,171924.33345742,DOGE/USD
2025-11-30 06:00:00,0.148794,0.1493893,0.1485975,0.1489143,168067.26293967,DOGE/USD
2025-11-30 07:00:00,0.1489458,0.1494127,0.1489155,0.1492595,358113.73180727,DOGE/USD
2025-11-30 08:00:00,0.1492594,0.1498787,0.1488861,0.1492705,1041180.59987168,DOGE/USD
2025-11-30 09:00:00,0.1492193,0.1497338,0.1492193,0.1496167,236901.26609015,DOGE/USD
2025-11-30 10:00:00,0.1495645,0.1496134,0.1489954,0.1490345,52734.99325374,DOGE/USD
2025-11-30 11:00:00,0.1489776,0.1491788,0.1487182,0.1488664,91679.23310335,DOGE/USD
2025-11-30 12:00:00,0.1488646,0.1501794,0.1487931,0.1495615,372204.03293052,DOGE/USD
2025-11-30 13:00:00,0.1495262,0.150499,0.149515,0.1503722,1293283.74566448,DOGE/USD
2025-11-30 14:00:00,0.1504584,0.15046,0.14937,0.149564,1058406.6181996,DOGE/USD
2025-11-30 15:00:00,0.1494258,0.1497633,0.1489612,0.1493222,97791.38001897,DOGE/USD
2025-11-30 16:00:00,0.1493867,0.1505545,0.1493795,0.1503388,541418.32741108,DOGE/USD
2025-11-30 17:00:00,0.150141,0.1502411,0.1495711,0.1500324,562078.4241954,DOGE/USD
2025-11-30 18:00:00,0.1500298,0.1500475,0.149311,0.1499943,108606.27706842,DOGE/USD
2025-11-30 19:00:00,0.15,0.1502085,0.149631,0.1497242,66985.75220652,DOGE/USD
2025-11-30 20:00:00,0.1497832,0.1504088,0.1492804,0.1496433,148719.33193076,DOGE/USD
2025-11-30 21:00:00,0.1496149,0.1496356,0.1485,0.1487868,237991.05985398,DOGE/USD
2025-11-30 22:00:00,0.1489493,0.1497485,0.1488144,0.1494262,775804.23293491,DOGE/USD
2025-11-30 23:00:00,0.1494515,0.1494776,0.1458765,0.1460768,2125968.87599663,DOGE/USD
2025-12-01 00:00:00,0.146038,0.1463777,0.1388394,0.1389918,16940824.45371612,DOGE/USD
2025-12-01 01:00:00,0.1391723,0.1406497,0.1388,0.1392434,9220106.74145997,DOGE/USD
2025-12-01 02:00:00,0.1392122,0.1397344,0.1383667,0.1385002,1690882.15741401,DOGE/USD
2025-12-01 03:00:00,0.1384828,0.1385895,0.1370796,0.1372767,1872311.2302722,DOGE/USD
2025-12-01 04:00:00,0.1370303,0.1376277,0.1367301,0.1367301,3181857.07825007,DOGE/USD
2025-12-01 05:00:00,0.1367301,0.1372657,0.1366744,0.1371137,684160.82143195,DOGE/USD
2025-12-01 06:00:00,0.1371121,0.1374429,0.1367768,0.1371001,859778.80644092,DOGE/USD
2025-12-01 07:00:00,0.1371001,0.1377369,0.1366601,0.1376456,890365.64428953,DOGE/USD
2025-12-01 08:00:00,0.1377357,0.1382,0.1374847,0.1381001,1548072.17293093,DOGE/USD
2025-12-01 09:00:00,0.1381001,0.1383607,0.1370025,0.1370542,2753142.16955616,DOGE/USD
2025-12-01 10:00:00,0.137162,0.1375432,0.13709,0.137207,216931.56983423,DOGE/USD
2025-12-01 11:00:00,0.1372006,0.1372058,0.1366516,0.1368911,1015811.0050279,DOGE/USD
2025-12-01 12:00:00,0.1370327,0.1370556,0.1341811,0.1361079,5862571.89608392,DOGE/USD
2025-12-01 13:00:00,0.1359734,0.136789,0.1348056,0.1352223,382304.46359854,DOGE/USD
2025-12-01 14:00:00,0.1352222,0.136297,0.1348092,0.1352561,1168835.04589909,DOGE/USD
2025-12-01 15:00:00,0.1350916,0.1351291,0.1318903,0.1337688,17310044.32775148,DOGE/USD
2025-12-01 16:00:00,0.1337466,0.1338223,0.1321501,0.1322302,1132625.2731081,DOGE/USD
2025-12-01 17:00:00,0.1323099,0.1333662,0.1321986,0.1329554,2866178.55298594,DOGE/USD
2025-12-01 18:00:00,0.1329298,0.1338015,0.1326568,0.1334579,365464.67076978,DOGE/USD
2025-12-01 19:00:00,0.1334872,0.1335793,0.1326251,0.133319,257916.65913354,DOGE/USD
2025-12-01 20:00:00,0.133339,0.1348319,0.133339,0.1336524,918070.30764115,DOGE/USD
2025-12-01 21:00:00,0.1337085,0.1353951,0.1337085,0.1350447,3160186.04068935,DOGE/USD
2025-12-01 22:00:00,0.135216,0.1364248,0.135216,0.135833,1753863.22601601,DOGE/USD
2025-12-01 23:00:00,0.1359518,0.1365545,0.1354353,0.1355206,865758.61273915,DOGE/USD
2025-12-02 00:00:00,0.1354879,0.1358777,0.134967,0.1355867,832860.97621182,DOGE/USD
2025-12-02 01:00:00,0.1355294,0.1372198,0.135499,0.1356605,1967178.43029401,DOGE/USD
2025-12-02 02:00:00,0.1358119,0.1365114,0.1355163,0.1357321,1045357.26574031,DOGE/USD
2025-12-02 03:00:00,0.1357143,0.136477,0.1351193,0.136288,184269.41527184,DOGE/USD
2025-12-02 04:00:00,0.1364366,0.1367165,0.1360165,0.1360172,418802.1457969,DOGE/USD
2025-12-02 05:00:00,0.1359621,0.1362318,0.1356977,0.1358722,193872.62482338,DOGE/USD
2025-12-02 06:00:00,0.1358671,0.1363137,0.135625,0.1361865,1714181.57818413,DOGE/USD
2025-12-02 07:00:00,0.1361869,0.1361869,0.1354601,0.13562,200275.18833491,DOGE/USD
2025-12-02 08:00:00,0.1356208,0.1356208,0.1344446,0.1346,1242956.18291848,DOGE/USD
2025-12-02 09:00:00,0.1346,0.1359448,0.1346,0.1356489,88887.33368083,DOGE/USD
2025-12-02 10:00:00,0.1356488,0.1370946,0.1355322,0.1367011,885309.1827014,DOGE/USD
2025-12-02 11:00:00,0.1366825,0.1371598,0.1362307,0.1370161,511348.00201036,DOGE/USD
2025-12-02 12:00:00,0.1370638,0.1375065,0.1369043,0.1370876,686526.11811213,DOGE/USD
2025-12-02 13:00:00,0.1372233,0.1382266,0.1368003,0.1381781,759821.41734956,DOGE/USD
2025-12-02 14:00:00,0.1379949,0.1416792,0.1379949,0.1416612,6517742.98976509,DOGE/USD
2025-12-02 15:00:00,0.1416791,0.1477692,0.1413901,0.146377,19991976.36761191,DOGE/USD
2025-12-02 16:00:00,0.1463888,0.1467996,0.1449477,0.1457846,1624415.89616746,DOGE/USD
2025-12-02 17:00:00,0.1457858,0.1472999,0.1454019,0.1463311,2189436.03279432,DOGE/USD
2025-12-02 18:00:00,0.1462655,0.1469536,0.1460326,0.1462383,1614459.11103684,DOGE/USD
2025-12-02 19:00:00,0.146254,0.1466074,0.1457531,0.1460001,1100480.04235038,DOGE/USD
2025-12-02 20:00:00,0.1460001,0.1461497,0.1447494,0.1455245,1611094.98976216,DOGE/USD
2025-12-02 21:00:00,0.1455132,0.1461239,0.1453847,0.1460253,971930.44396569,DOGE/USD
2025-12-02 22:00:00,0.1461408,0.1468761,0.1460356,0.1466702,694899.26926756,DOGE/USD
2025-12-02 23:00:00,0.1467947,0.1472671,0.14585,0.1458501,1382659.36978968,DOGE/USD
2025-12-03 00:00:00,0.1458501,0.1464689,0.1453253,0.146207,716881.05153123,DOGE/USD
2025-12-03 01:00:00,0.1461867,0.1466154,0.1458427,0.1462634,276168.75294402,DOGE/USD
2025-12-03 02:00:00,0.1462033,0.1477218,0.1461918,0.1472883,735536.05403242,DOGE/USD
2025-12-03 03:00:00,0.1472264,0.1478762,0.1471006,0.147445,323709.72029534,DOGE/USD
2025-12-03 04:00:00,0.1474367,0.149498,0.1472699,0.1492541,597700.25239044,DOGE/USD
2025-12-03 05:00:00,0.1494327,0.1508058,0.1493783,0.1504507,1847845.674533,DOGE/USD
2025-12-03 06:00:00,0.1504601,0.1520898,0.1498879,0.1505383,1235006.76511545,DOGE/USD
2025-12-03 07:00:00,0.1505604,0.1507945,0.1503032,0.1505197,608141.38770631,DOGE/USD
2025-12-03 08:00:00,0.1506423,0.1509515,0.1498897,0.1506458,329743.10400829,DOGE/USD
2025-12-03 09:00:00,0.1506507,0.1506898,0.149862,0.1502199,232038.1091193,DOGE/USD
2025-12-03 10:00:00,0.1500895,0.1504983,0.1494359,0.1494855,2563494.86836079,DOGE/USD
2025-12-03 11:00:00,0.1496487,0.1501925,0.1492475,0.1500376,2007038.50850036,DOGE/USD
2025-12-03 12:00:00,0.1500363,0.1501038,0.1494836,0.1498322,818216.09971574,DOGE/USD
2025-12-03 13:00:00,0.1498461,0.150193,0.1492026,0.1493271,369399.46873909,DOGE/USD
2025-12-03 14:00:00,0.1493949,0.1508585,0.1466261,0.1488943,2822224.10001174,DOGE/USD
2025-12-03 15:00:00,0.1485403,0.1496561,0.1481354,0.1491835,627812.61761178,DOGE/USD
2025-12-03 16:00:00,0.1492071,0.1505477,0.1484974,0.149783,780375.666659,DOGE/USD
2025-12-03 17:00:00,0.1501596,0.1516387,0.150078,0.1513568,1211816.67547778,DOGE/USD
2025-12-03 18:00:00,0.1513876,0.1519456,0.1502666,0.1505631,432782.02590563,DOGE/USD
2025-12-03 19:00:00,0.1505548,0.151,0.1503899,0.1507253,456993.03497712,DOGE/USD
2025-12-03 20:00:00,0.1507433,0.1513152,0.1501177,0.1506501,462548.04946457,DOGE/USD
2025-12-03 21:00:00,0.1507086,0.1523134,0.1506471,0.1522604,2437637.80872422,DOGE/USD
2025-12-03 22:00:00,0.152218,0.1528651,0.1515002,0.1525005,1078496.25537476,DOGE/USD
2025-12-03 23:00:00,0.1526037,0.1532894,0.1515369,0.1515741,931967.24790176,DOGE/USD
2025-12-04 00:00:00,0.1517013,0.1519583,0.1507476,0.1516392,1099620.02027185,DOGE/USD
2025-12-04 01:00:00,0.1514517,0.1531294,0.1512001,0.1512078,362110.69738088,DOGE/USD
2025-12-04 02:00:00,0.151159,0.1525855,0.151159,0.1521021,217208.38016934,DOGE/USD
2025-12-04 03:00:00,0.1521004,0.1521841,0.1509481,0.1511213,102758.80776311,DOGE/USD
2025-12-04 04:00:00,0.1510928,0.1515143,0.1507348,0.1509016,176940.20851612,DOGE/USD
2025-12-04 05:00:00,0.1509017,0.1510416,0.149911,0.1502324,1826840.39926196,DOGE/USD
2025-12-04 06:00:00,0.1502323,0.1507401,0.1499117,0.150364,65057.7571693,DOGE/USD
2025-12-04 07:00:00,0.1503971,0.1503971,0.1493,0.1499432,2441138.94184,DOGE/USD
2025-12-04 08:00:00,0.1497687,0.1501288,0.1493252,0.1493503,110837.20154724,DOGE/USD
2025-12-04 09:00:00,0.1497514,0.1503604,0.1496845,0.1501161,714561.36247242,DOGE/USD
2025-12-04 10:00:00,0.1500496,0.150092,0.1495562,0.1496297,98359.86584215,DOGE/USD
2025-12-04 11:00:00,0.149622,0.1497415,0.1491111,0.1494565,265644.11467256,DOGE/USD
2025-12-04 12:00:00,0.1494565,0.1496744,0.1489061,0.1494192,759693.0940629,DOGE/USD
2025-12-04 13:00:00,0.1494263,0.1500355,0.1488728,0.1491721,2327124.71646234,DOGE/USD
2025-12-04 14:00:00,0.1491448,0.1496591,0.1478275,0.1479854,661964.8401066,DOGE/USD
2025-12-04 15:00:00,0.148174,0.1510002,0.148174,0.1502371,2251695.37655381,DOGE/USD
2025-12-04 16:00:00,0.1500904,0.1503852,0.1490267,0.1492766,511145.62510255,DOGE/USD
2025-12-04 17:00:00,0.1493114,0.14956,0.1482606,0.1491804,747855.25222196,DOGE/USD
2025-12-04 18:00:00,0.1491804,0.1494906,0.1482825,0.1486661,446782.46208352,DOGE/USD
2025-12-04 19:00:00,0.1486791,0.1486791,0.1457827,0.1481,5768280.97546169,DOGE/USD
2025-12-04 20:00:00,0.1481,0.148577,0.147591,0.1482579,1112124.23213254,DOGE/USD
2025-12-04 21:00:00,0.1482579,0.1485297,0.1472534,0.1472818,203611.82725351,DOGE/USD
2025-12-04 22:00:00,0.1473916,0.1482227,0.1473916,0.1480218,309461.15139854,DOGE/USD
2025-12-04 23:00:00,0.1480001,0.148085,0.1473775,0.1474503,529724.60525906,DOGE/USD
2025-12-05 00:00:00,0.1474265,0.1482837,0.1474168,0.147903,276196.93124405,DOGE/USD
2025-12-05 01:00:00,0.1478448,0.1483131,0.1477199,0.1479957,719369.02634083,DOGE/USD
2025-12-05 02:00:00,0.1479957,0.1483448,0.1475547,0.1478259,260326.41131864,DOGE/USD
2025-12-05 03:00:00,0.1479716,0.1482397,0.147283,0.1476189,376895.68465051,DOGE/USD
2025-12-05 04:00:00,0.147453,0.1478997,0.1465719,0.1469748,377277.7784923,DOGE/USD
2025-12-05 05:00:00,0.1469747,0.1470518,0.1462727,0.1464583,521185.75923189,DOGE/USD
2025-12-05 06:00:00,0.1464498,0.147042,0.1464498,0.1469462,1699949.44341163,DOGE/USD
2025-12-05 07:00:00,0.1469502,0.1479394,0.14686,0.1475317,63550.17263979,DOGE/USD
2025-12-05 08:00:00,0.1474318,0.1474318,0.1461066,0.14641,417859.37184787,DOGE/USD
2025-12-05 09:00:00,0.1463001,0.1463119,0.1441706,0.1443609,1800176.32642302,DOGE/USD
